runid;date;abb;shortname;longname;census2019;doses_distributed;doses_administered;dist_per_100k;admin_per_100k;administered_dose1;administered_dose1_per_100k;administered_dose2;administered_dose2_per_100k;administered_moderna;administered_pfizer;administered_unk_manuf;population;state
1819;2021-01-21;IH2;IH2;Indian Health Svc;0;323600;117297;0;0;99004;0;17778;0;NA;NA;NA;NA;NA
1819;2021-01-21;IL;ILA;Illinois;12671821;1173325;570527;9259;4502;452010;3567;111933;883;NA;NA;NA;12671821;Illinois
1819;2021-01-21;IN;INA;Indiana;6732219;816025;387137;12121;5751;320266;4757;66801;992;NA;NA;NA;6732219;Indiana
1819;2021-01-21;KS;KSA;Kansas;2913314;312000;130434;10709;4477;111907;3841;17430;598;NA;NA;NA;2913314;Kansas
1819;2021-01-21;KY;KYA;Kentucky;4467673;450175;235143;10076;5263;217837;4876;15699;351;NA;NA;NA;4467673;Kentucky
1819;2021-01-21;LA;LAA;Louisiana;4648794;492800;279398;10601;6010;240762;5179;38095;819;NA;NA;NA;4648794;Louisiana
1819;2021-01-21;MA;MAA;Massachusetts;6892503;776400;353117;11264;5123;306646;4449;46247;671;NA;NA;NA;6949503;Massachusetts
1819;2021-01-21;MD;MDA;Maryland;6045680;685325;271905;11336;4498;243450;4027;28106;465;NA;NA;NA;6045680;Maryland
1819;2021-01-21;ME;MEA;Maine;1344212;165175;80502;12288;5989;67133;4994;12071;898;NA;NA;NA;1344212;Maine
1819;2021-01-21;MH;MHA;Marshall Islands;58413;13600;1991;23282;3408;1959;3354;2;3;NA;NA;NA;NA;NA
1819;2021-01-21;MI;MIA;Michigan;9986857;1059275;548844;10607;5496;463917;4645;81014;811;NA;NA;NA;9986857;Michigan
1819;2021-01-21;MN;MNA;Minnesota;5639632;652350;259417;11567;4600;213102;3779;46008;816;NA;NA;NA;5639632;Minnesota
1819;2021-01-21;MO;MOA;Missouri;6137428;621200;265382;10122;4324;205217;3344;58782;958;NA;NA;NA;1068778;Missouri
1819;2021-01-21;MP;MPA;Northern Mariana Islands;56882;18650;7309;32787;12849;4606;8097;2700;4747;NA;NA;NA;55194;NA
1819;2021-01-21;MS;MSA;Mississippi;2976149;334800;136691;11249;4593;124931;4198;11567;389;NA;NA;NA;2976149;Mississippi
1819;2021-01-21;MT;MTA;Montana;1068778;112125;60389;10491;5650;50413;4717;9962;932;NA;NA;NA;1068778;Montana
1819;2021-01-21;NC;NCA;North Carolina;10488084;1157100;473282;11033;4513;406257;3874;66736;636;NA;NA;NA;10488084;North Carolina
1819;2021-01-21;ND;NDA;North Dakota;762062;82850;59245;10872;7774;48986;6428;9881;1297;NA;NA;NA;762062;North Dakota
1819;2021-01-21;NE;NEA;Nebraska;1934408;238000;111841;12304;5782;94850;4903;16206;838;NA;NA;NA;1934408;Nebraska
1819;2021-01-21;NH;NHA;New Hampshire;1359711;155150;80639;11411;5931;70281;5169;10319;759;NA;NA;NA;1359711;New Hampshire
1819;2021-01-21;NJ;NJA;New Jersey;8882190;923300;432220;10395;4866;381159;4291;49420;556;NA;NA;NA;8882190;New Jersey
1819;2021-01-21;NM;NMA;New Mexico;2096829;237725;152465;11337;7271;122956;5864;27014;1288;NA;NA;NA;2096829;New Mexico
1819;2021-01-21;NV;NVA;Nevada;3080156;278175;115991;9031;3766;95837;3111;19296;626;NA;NA;NA;3080156;Nevada
1819;2021-01-21;NY;NYA;New York State;19453561;2213975;1116441;11381;5739;982183;5049;120801;621;NA;NA;NA;19453561;New York
1819;2021-01-21;OH;OHA;Ohio;11689100;1122300;487481;9601;4170;456424;3905;30910;264;NA;NA;NA;11689100;Ohio
1819;2021-01-21;OK;OKA;Oklahoma;3956971;490500;267434;12396;6759;230902;5835;34706;877;NA;NA;NA;3956971;Oklahoma
1819;2021-01-21;OR;ORA;Oregon;4217737;479325;216928;11365;5143;192550;4565;23866;566;NA;NA;NA;4217737;Oregon
1819;2021-01-21;PA;PAA;Pennsylvania;12801989;1344375;605428;10501;4729;508391;3971;96395;753;NA;NA;NA;12801989;Pennsylvania
1819;2021-01-21;PR;PRA;Puerto Rico;3193694;327950;147795;10269;4628;120250;3765;26627;834;NA;NA;NA;3193694;Puerto Rico
1819;2021-01-21;RI;RIA;Rhode Island;1059361;127450;59014;12031;5571;47859;4518;11136;1051;NA;NA;NA;1059361;Rhode Island
1819;2021-01-21;RP;RPA;Republic of Palau;17907;6000;2405;33506;13431;2403;13419;2;11;NA;NA;NA;NA;NA
1819;2021-01-21;SC;SCA;South Carolina;5148714;443375;209631;8611;4072;173906;3378;34277;666;NA;NA;NA;5148714;South Carolina
1819;2021-01-21;SD;SDA;South Dakota;884659;99300;65377;11225;7390;54531;6164;10796;1220;NA;NA;NA;884659;South Dakota
1819;2021-01-21;TN;TNA;Tennessee;6829174;723825;375669;10599;5501;313154;4586;61743;904;NA;NA;NA;6833174;Tennessee
1819;2021-01-21;TX;TXA;Texas;28995881;2754800;1544551;9501;5327;1337706;4613;205538;709;NA;NA;NA;28995881;Texas
1819;2021-01-21;UT;UTA;Utah;3205958;337825;189578;10537;5913;166334;5188;17275;539;NA;NA;NA;3205958;Utah
1819;2021-01-21;VA;VAA;Virginia;8535519;992375;362092;11626;4242;320175;3751;40340;473;NA;NA;NA;8535519;Virginia
1819;2021-01-21;VA2;VA2;Veterans Health;0;1100725;527258;0;0;463738;0;62996;0;NA;NA;NA;NA;NA
1819;2021-01-21;VI;VIA;Virgin Islands;104680;13325;2744;12729;2621;2450;2340;294;281;NA;NA;NA;104914;NA
1819;2021-01-21;VT;VTA;Vermont;623989;78875;42835;12640;6865;36233;5807;6545;1049;NA;NA;NA;623989;Vermont
1819;2021-01-21;WA;WAA;Washington;7614893;820875;373423;10780;4904;306942;4031;55902;734;NA;NA;NA;7614893;Washington
1819;2021-01-21;WI;WIA;Wisconsin;5822434;577325;238758;9916;4101;204746;3517;32268;554;NA;NA;NA;5822434;Wisconsin
1819;2021-01-21;WV;WVA;West Virginia;1792147;231800;167548;12934;9349;135950;7586;31587;1763;NA;NA;NA;1792147;West Virginia
1819;2021-01-21;WY;WYA;Wyoming;578759;67450;29309;11654;5064;25841;4465;3441;595;NA;NA;NA;578759;Wyoming
1819;2021-01-21;US;USA;United States;331996199;37960000;17546374;NA;NA;15053257;NA;2394961;NA;7724683;9817027;4664;NA;NA
1819;2021-01-21;LTC;LTC;Long Term Care;NA;NA;2089181;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1821;2021-01-21;AK;AKA;Alaska;731545;154325;71907;21096;9829;59449;8126;12352;1688;NA;NA;NA;731545;Alaska
1821;2021-01-21;AL;ALA;Alabama;4903185;493125;165919;10057;3384;144429;2946;21345;435;NA;NA;NA;4903185;Alabama
1821;2021-01-21;AR;ARA;Arkansas;3017804;361550;173312;11981;5743;144792;4798;26541;879;NA;NA;NA;3017825;Arkansas
1821;2021-01-21;AS;ASA;American Samoa;55689;18450;5664;33130;10171;4734;8501;929;1668;NA;NA;NA;55641;NA
1821;2021-01-21;AZ;AZA;Arizona;7278717;797550;303899;10957;4175;262120;3601;41613;572;NA;NA;NA;7278717;Arizona
1821;2021-01-21;BP2;BP2;Bureau of Prisons;0;24750;20838;0;0;17003;0;3800;0;NA;NA;NA;NA;NA
1821;2021-01-21;CA;CAA;California;39512223;4379500;1633875;11084;4135;1335886;3381;293834;744;NA;NA;NA;39512223;California
1821;2021-01-21;CO;COA;Colorado;5758736;657250;353194;11413;6133;296816;5154;54474;946;NA;NA;NA;5758736;Colorado
1821;2021-01-21;CT;CTA;Connecticut;3565287;435075;264707;12203;7425;230913;6477;28602;802;NA;NA;NA;3565287;Connecticut
1821;2021-01-21;DC;DCA;District of Columbia;705749;75175;55108;10652;7808;43377;6146;11685;1656;NA;NA;NA;705749;District of Columbia
1821;2021-01-21;DD2;DD2;Dept of Defense;0;574900;274473;0;0;243577;0;25429;0;NA;NA;NA;NA;NA
1821;2021-01-21;DE;DEA;Delaware;973764;106600;49369;10947;5070;41900;4303;7355;755;NA;NA;NA;973764;Delaware
1821;2021-01-21;FL;FLA;Florida;21477737;2546050;1239975;11854;5773;1125338;5240;111763;520;NA;NA;NA;21477737;Florida
1821;2021-01-21;FM;FMA;Federated States of Micronesia;103643;9800;2087;9456;2014;2084;2011;3;3;NA;NA;NA;NA;NA
1821;2021-01-21;GA;GAA;Georgia;10617423;1162275;453862;10947;4275;407000;3833;39972;376;NA;NA;NA;10617423;Georgia
1821;2021-01-21;GU;GUA;Guam;165768;34300;3791;20692;2287;3785;2283;0;0;NA;NA;NA;165718;NA
1821;2021-01-21;HI;HIA;Hawaii;1415872;189675;79414;13396;5609;63282;4469;16132;1139;NA;NA;NA;1415872;Hawaii
1821;2021-01-21;IA;IAA;Iowa;3155070;328600;158743;10415;5031;139500;4421;16860;534;NA;NA;NA;3155070;Iowa
1821;2021-01-21;ID;IDA;Idaho;1787065;178175;73372;9970;4106;61118;3420;11760;658;NA;NA;NA;1787065;Idaho
1821;2021-01-21;IH2;IH2;Indian Health Svc;0;323600;117297;0;0;99004;0;17778;0;NA;NA;NA;NA;NA
1821;2021-01-21;IL;ILA;Illinois;12671821;1173325;570527;9259;4502;452010;3567;111933;883;NA;NA;NA;12671821;Illinois
1821;2021-01-21;IN;INA;Indiana;6732219;816025;387137;12121;5751;320266;4757;66801;992;NA;NA;NA;6732219;Indiana
1821;2021-01-21;KS;KSA;Kansas;2913314;312000;130434;10709;4477;111907;3841;17430;598;NA;NA;NA;2913314;Kansas
1821;2021-01-21;KY;KYA;Kentucky;4467673;450175;235143;10076;5263;217837;4876;15699;351;NA;NA;NA;4467673;Kentucky
1821;2021-01-21;LA;LAA;Louisiana;4648794;492800;279398;10601;6010;240762;5179;38095;819;NA;NA;NA;4648794;Louisiana
1821;2021-01-21;MA;MAA;Massachusetts;6892503;776400;353117;11264;5123;306646;4449;46247;671;NA;NA;NA;6949503;Massachusetts
1821;2021-01-21;MD;MDA;Maryland;6045680;685325;271905;11336;4498;243450;4027;28106;465;NA;NA;NA;6045680;Maryland
1821;2021-01-21;ME;MEA;Maine;1344212;165175;80502;12288;5989;67133;4994;12071;898;NA;NA;NA;1344212;Maine
1821;2021-01-21;MH;MHA;Marshall Islands;58413;13600;1991;23282;3408;1959;3354;2;3;NA;NA;NA;NA;NA
1821;2021-01-21;MI;MIA;Michigan;9986857;1059275;548844;10607;5496;463917;4645;81014;811;NA;NA;NA;9986857;Michigan
1821;2021-01-21;MN;MNA;Minnesota;5639632;652350;259417;11567;4600;213102;3779;46008;816;NA;NA;NA;5639632;Minnesota
1821;2021-01-21;MO;MOA;Missouri;6137428;621200;265382;10122;4324;205217;3344;58782;958;NA;NA;NA;1068778;Missouri
1821;2021-01-21;MP;MPA;Northern Mariana Islands;56882;18650;7309;32787;12849;4606;8097;2700;4747;NA;NA;NA;55194;NA
1821;2021-01-21;MS;MSA;Mississippi;2976149;334800;136691;11249;4593;124931;4198;11567;389;NA;NA;NA;2976149;Mississippi
1821;2021-01-21;MT;MTA;Montana;1068778;112125;60389;10491;5650;50413;4717;9962;932;NA;NA;NA;1068778;Montana
1821;2021-01-21;NC;NCA;North Carolina;10488084;1157100;473282;11033;4513;406257;3874;66736;636;NA;NA;NA;10488084;North Carolina
1821;2021-01-21;ND;NDA;North Dakota;762062;82850;59245;10872;7774;48986;6428;9881;1297;NA;NA;NA;762062;North Dakota
1821;2021-01-21;NE;NEA;Nebraska;1934408;238000;111841;12304;5782;94850;4903;16206;838;NA;NA;NA;1934408;Nebraska
1821;2021-01-21;NH;NHA;New Hampshire;1359711;155150;80639;11411;5931;70281;5169;10319;759;NA;NA;NA;1359711;New Hampshire
1821;2021-01-21;NJ;NJA;New Jersey;8882190;923300;432220;10395;4866;381159;4291;49420;556;NA;NA;NA;8882190;New Jersey
1821;2021-01-21;NM;NMA;New Mexico;2096829;237725;152465;11337;7271;122956;5864;27014;1288;NA;NA;NA;2096829;New Mexico
1821;2021-01-21;NV;NVA;Nevada;3080156;278175;115991;9031;3766;95837;3111;19296;626;NA;NA;NA;3080156;Nevada
1821;2021-01-21;NY;NYA;New York State;19453561;2213975;1116441;11381;5739;982183;5049;120801;621;NA;NA;NA;19453561;New York
1821;2021-01-21;OH;OHA;Ohio;11689100;1122300;487481;9601;4170;456424;3905;30910;264;NA;NA;NA;11689100;Ohio
1821;2021-01-21;OK;OKA;Oklahoma;3956971;490500;267434;12396;6759;230902;5835;34706;877;NA;NA;NA;3956971;Oklahoma
1821;2021-01-21;OR;ORA;Oregon;4217737;479325;216928;11365;5143;192550;4565;23866;566;NA;NA;NA;4217737;Oregon
1821;2021-01-21;PA;PAA;Pennsylvania;12801989;1344375;605428;10501;4729;508391;3971;96395;753;NA;NA;NA;12801989;Pennsylvania
1821;2021-01-21;PR;PRA;Puerto Rico;3193694;327950;147795;10269;4628;120250;3765;26627;834;NA;NA;NA;3193694;Puerto Rico
1821;2021-01-21;RI;RIA;Rhode Island;1059361;127450;59014;12031;5571;47859;4518;11136;1051;NA;NA;NA;1059361;Rhode Island
1821;2021-01-21;RP;RPA;Republic of Palau;17907;6000;2405;33506;13431;2403;13419;2;11;NA;NA;NA;NA;NA
1821;2021-01-21;SC;SCA;South Carolina;5148714;443375;209631;8611;4072;173906;3378;34277;666;NA;NA;NA;5148714;South Carolina
1821;2021-01-21;SD;SDA;South Dakota;884659;99300;65377;11225;7390;54531;6164;10796;1220;NA;NA;NA;884659;South Dakota
1821;2021-01-21;TN;TNA;Tennessee;6829174;723825;375669;10599;5501;313154;4586;61743;904;NA;NA;NA;6833174;Tennessee
1821;2021-01-21;TX;TXA;Texas;28995881;2754800;1544551;9501;5327;1337706;4613;205538;709;NA;NA;NA;28995881;Texas
1821;2021-01-21;UT;UTA;Utah;3205958;337825;189578;10537;5913;166334;5188;17275;539;NA;NA;NA;3205958;Utah
1821;2021-01-21;VA;VAA;Virginia;8535519;992375;362092;11626;4242;320175;3751;40340;473;NA;NA;NA;8535519;Virginia
1821;2021-01-21;VA2;VA2;Veterans Health;0;1100725;527258;0;0;463738;0;62996;0;NA;NA;NA;NA;NA
1821;2021-01-21;VI;VIA;Virgin Islands;104680;13325;2744;12729;2621;2450;2340;294;281;NA;NA;NA;104914;NA
1821;2021-01-21;VT;VTA;Vermont;623989;78875;42835;12640;6865;36233;5807;6545;1049;NA;NA;NA;623989;Vermont
1821;2021-01-21;WA;WAA;Washington;7614893;820875;373423;10780;4904;306942;4031;55902;734;NA;NA;NA;7614893;Washington
1821;2021-01-21;WI;WIA;Wisconsin;5822434;577325;238758;9916;4101;204746;3517;32268;554;NA;NA;NA;5822434;Wisconsin
1821;2021-01-21;WV;WVA;West Virginia;1792147;231800;167548;12934;9349;135950;7586;31587;1763;NA;NA;NA;1792147;West Virginia
1821;2021-01-21;WY;WYA;Wyoming;578759;67450;29309;11654;5064;25841;4465;3441;595;NA;NA;NA;578759;Wyoming
1821;2021-01-21;US;USA;United States;331996199;37960000;17546374;NA;NA;15053257;NA;2394961;NA;7724683;9817027;4664;NA;NA
1821;2021-01-21;LTC;LTC;Long Term Care;NA;NA;2089181;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1822;2021-01-22;AK;AKA;Alaska;731545;155500;81096;21256;11086;67262;9195;13718;1875;NA;NA;NA;731545;Alaska
1822;2021-01-22;AL;ALA;Alabama;4903185;519525;199314;10596;4065;174317;3555;24840;507;NA;NA;NA;4903185;Alabama
1822;2021-01-22;AR;ARA;Arkansas;3017804;362050;201676;11997;6683;167788;5560;31600;1047;NA;NA;NA;3017825;Arkansas
1822;2021-01-22;AS;ASA;American Samoa;55689;18450;6569;33130;11796;5627;10104;940;1688;NA;NA;NA;55641;NA
1822;2021-01-22;AZ;AZA;Arizona;7278717;822050;329349;11294;4525;280227;3850;48938;672;NA;NA;NA;7278717;Arizona
1822;2021-01-22;BP2;BP2;Bureau of Prisons;0;24750;21315;0;0;17316;0;3962;0;NA;NA;NA;NA;NA
1822;2021-01-22;CA;CAA;California;39512223;4714625;1803679;11932;4565;1477195;3739;321839;815;NA;NA;NA;39512223;California
1822;2021-01-22;CO;COA;Colorado;5758736;671200;377283;11655;6551;313217;5439;62086;1078;NA;NA;NA;5758736;Colorado
1822;2021-01-22;CT;CTA;Connecticut;3565287;477250;287440;13386;8062;248753;6977;33149;930;NA;NA;NA;3565287;Connecticut
1822;2021-01-22;DC;DCA;District of Columbia;705749;90225;56864;12784;8057;44773;6344;12045;1707;NA;NA;NA;705749;District of Columbia
1822;2021-01-22;DD2;DD2;Dept of Defense;0;614200;292490;0;0;258285;0;28602;0;NA;NA;NA;NA;NA
1822;2021-01-22;DE;DEA;Delaware;973764;116325;54257;11946;5572;45292;4651;8847;909;NA;NA;NA;973764;Delaware
1822;2021-01-22;FL;FLA;Florida;21477737;2616250;1314377;12181;6120;1186719;5525;124582;580;NA;NA;NA;21477737;Florida
1822;2021-01-22;FM;FMA;Federated States of Micronesia;103643;9800;2514;9456;2426;2511;2423;3;3;NA;NA;NA;NA;NA
1822;2021-01-22;GA;GAA;Georgia;10617423;1235375;603486;11635;5684;533665;5026;59925;564;NA;NA;NA;10617423;Georgia
1822;2021-01-22;GU;GUA;Guam;165768;34300;3791;20692;2287;3785;2283;0;0;NA;NA;NA;165718;NA
1822;2021-01-22;HI;HIA;Hawaii;1415872;191375;84793;13516;5989;67991;4802;16802;1187;NA;NA;NA;1415872;Hawaii
1822;2021-01-22;IA;IAA;Iowa;3155070;338950;170607;10743;5407;145642;4616;22429;711;NA;NA;NA;3155070;Iowa
1822;2021-01-22;ID;IDA;Idaho;1787065;181100;77988;10134;4364;64295;3598;13075;732;NA;NA;NA;1787065;Idaho
1822;2021-01-22;IH2;IH2;Indian Health Svc;0;355475;123534;0;0;103912;0;18985;0;NA;NA;NA;NA;NA
1822;2021-01-22;IL;ILA;Illinois;12671821;1209300;607502;9543;4794;479848;3787;120754;953;NA;NA;NA;12671821;Illinois
1822;2021-01-22;IN;INA;Indiana;6732219;839925;414127;12476;6151;340055;5051;73986;1099;NA;NA;NA;6732219;Indiana
1822;2021-01-22;KS;KSA;Kansas;2913314;336475;137094;11550;4706;116569;4001;19325;663;NA;NA;NA;2913314;Kansas
1822;2021-01-22;KY;KYA;Kentucky;4467673;466700;254144;10446;5689;229873;5145;22568;505;NA;NA;NA;4467673;Kentucky
1822;2021-01-22;LA;LAA;Louisiana;4648794;506200;297655;10889;6403;256670;5521;40385;869;NA;NA;NA;4648794;Louisiana
1822;2021-01-22;MA;MAA;Massachusetts;6892503;854950;370627;12404;5377;318630;4623;51662;750;NA;NA;NA;6949503;Massachusetts
1822;2021-01-22;MD;MDA;Maryland;6045680;722625;287512;11953;4756;256221;4238;30877;511;NA;NA;NA;6045680;Maryland
1822;2021-01-22;ME;MEA;Maine;1344212;176400;86395;13123;6427;70193;5222;14893;1108;NA;NA;NA;1344212;Maine
1822;2021-01-22;MH;MHA;Marshall Islands;58413;13600;2438;23282;4174;2406;4119;2;3;NA;NA;NA;NA;NA
1822;2021-01-22;MI;MIA;Michigan;9986857;1094275;595454;10957;5962;497958;4986;92473;926;NA;NA;NA;9986857;Michigan
1822;2021-01-22;MN;MNA;Minnesota;5639632;677100;278234;12006;4934;223957;3971;53940;956;NA;NA;NA;5639632;Minnesota
1822;2021-01-22;MO;MOA;Missouri;6137428;657700;285697;10716;4655;217597;3545;66699;1087;NA;NA;NA;1068778;Missouri
1822;2021-01-22;MP;MPA;Northern Mariana Islands;56882;18650;7720;32787;13572;4700;8263;3016;5302;NA;NA;NA;55194;NA
1822;2021-01-22;MS;MSA;Mississippi;2976149;346400;150524;11639;5058;136902;4600;13423;451;NA;NA;NA;2976149;Mississippi
1822;2021-01-22;MT;MTA;Montana;1068778;119500;66348;11181;6208;54453;5095;11878;1111;NA;NA;NA;1068778;Montana
1822;2021-01-22;NC;NCA;North Carolina;10488084;1192375;524914;11369;5005;450144;4292;74427;710;NA;NA;NA;10488084;North Carolina
1822;2021-01-22;ND;NDA;North Dakota;762062;86750;64105;11384;8412;51018;6695;12428;1631;NA;NA;NA;762062;North Dakota
1822;2021-01-22;NE;NEA;Nebraska;1934408;238100;118450;12309;6123;99571;5147;18086;935;NA;NA;NA;1934408;Nebraska
1822;2021-01-22;NH;NHA;New Hampshire;1359711;162950;85595;11984;6295;72979;5367;12575;925;NA;NA;NA;1359711;New Hampshire
1822;2021-01-22;NJ;NJA;New Jersey;8882190;951875;464363;10717;5228;406494;4577;56213;633;NA;NA;NA;8882190;New Jersey
1822;2021-01-22;NM;NMA;New Mexico;2096829;248300;162045;11842;7728;130211;6210;29278;1396;NA;NA;NA;2096829;New Mexico
1822;2021-01-22;NV;NVA;Nevada;3080156;281100;126458;9126;4106;105222;3416;20345;661;NA;NA;NA;3080156;Nevada
1822;2021-01-22;NY;NYA;New York State;19453561;2367075;1203994;12168;6189;1048453;5390;142005;730;NA;NA;NA;19453561;New York
1822;2021-01-22;OH;OHA;Ohio;11689100;1222225;545499;10456;4667;500557;4282;44761;383;NA;NA;NA;11689100;Ohio
1822;2021-01-22;OK;OKA;Oklahoma;3956971;496350;287502;12544;7266;247954;6266;37435;946;NA;NA;NA;3956971;Oklahoma
1822;2021-01-22;OR;ORA;Oregon;4217737;487700;253705;11563;6015;218413;5178;34536;819;NA;NA;NA;4217737;Oregon
1822;2021-01-22;PA;PAA;Pennsylvania;12801989;1465850;652886;11450;5100;539431;4214;112692;880;NA;NA;NA;12801989;Pennsylvania
1822;2021-01-22;PR;PRA;Puerto Rico;3193694;337350;161528;10563;5058;128284;4017;32181;1008;NA;NA;NA;3193694;Puerto Rico
1822;2021-01-22;RI;RIA;Rhode Island;1059361;136225;61974;12859;5850;49932;4713;12023;1135;NA;NA;NA;1059361;Rhode Island
1822;2021-01-22;RP;RPA;Republic of Palau;17907;6000;2405;33506;13431;2403;13419;2;11;NA;NA;NA;NA;NA
1822;2021-01-22;SC;SCA;South Carolina;5148714;453150;229002;8801;4448;189170;3674;38183;742;NA;NA;NA;5148714;South Carolina
1822;2021-01-22;SD;SDA;South Dakota;884659;100275;70643;11335;7985;56762;6416;13831;1563;NA;NA;NA;884659;South Dakota
1822;2021-01-22;TN;TNA;Tennessee;6829174;798450;401595;11692;5881;324543;4752;76162;1115;NA;NA;NA;6833174;Tennessee
1822;2021-01-22;TX;TXA;Texas;28995881;2884425;1644781;9948;5672;1412767;4872;230596;795;NA;NA;NA;28995881;Texas
1822;2021-01-22;UT;UTA;Utah;3205958;341725;202729;10659;6324;175364;5470;20697;646;NA;NA;NA;3205958;Utah
1822;2021-01-22;VA;VAA;Virginia;8535519;1067775;401448;12510;4703;353808;4145;46004;539;NA;NA;NA;8535519;Virginia
1822;2021-01-22;VA2;VA2;Veterans Health;0;1150825;579663;0;0;497096;0;81966;0;NA;NA;NA;NA;NA
1822;2021-01-22;VI;VIA;Virgin Islands;104680;13525;3070;12920;2933;2703;2582;367;351;NA;NA;NA;104914;NA
1822;2021-01-22;VT;VTA;Vermont;623989;84825;46447;13594;7444;38432;6159;7954;1275;NA;NA;NA;623989;Vermont
1822;2021-01-22;WA;WAA;Washington;7614893;829950;403135;10899;5294;330357;4338;62152;816;NA;NA;NA;7614893;Washington
1822;2021-01-22;WI;WIA;Wisconsin;5822434;597225;260821;10257;4480;221067;3797;37901;651;NA;NA;NA;5822434;Wisconsin
1822;2021-01-22;WV;WVA;West Virginia;1792147;231800;180762;12934;10086;145361;8111;35390;1975;NA;NA;NA;1792147;West Virginia
1822;2021-01-22;WY;WYA;Wyoming;578759;69650;34547;12034;5969;29993;5182;4515;780;NA;NA;NA;578759;Wyoming
1822;2021-01-22;US;USA;United States;331996199;39892400;19107959;NA;NA;16243093;NA;2756953;NA;8407909;10695066;4984;NA;NA
1822;2021-01-22;LTC;LTC;Long Term Care;NA;NA;2289284;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
1824;2021-01-23;AK;AKA;Alaska;731545;155700;88344;21284;12076;73014;9981;15206;2079;NA;NA;NA;731545;Alaska
1824;2021-01-23;AL;ALA;Alabama;4903185;521225;221540;10630;4518;193955;3956;27422;559;NA;NA;NA;4903185;Alabama
1824;2021-01-23;AR;ARA;Arkansas;3017804;368650;201676;12216;6683;167788;5560;31600;1047;NA;NA;NA;3017825;Arkansas
1824;2021-01-23;AS;ASA;American Samoa;55689;18450;6831;33130;12266;5881;10560;948;1702;NA;NA;NA;55641;NA
1824;2021-01-23;AZ;AZA;Arizona;7278717;829500;360958;11396;4959;305744;4201;55014;756;NA;NA;NA;7278717;Arizona
1824;2021-01-23;BP2;BP2;Bureau of Prisons;0;24750;23345;0;0;18296;0;4977;0;NA;NA;NA;NA;NA
1824;2021-01-23;CA;CAA;California;39512223;4906525;2008220;12418;5083;1661683;4205;341731;865;NA;NA;NA;39512223;California
1824;2021-01-23;CO;COA;Colorado;5758736;692700;377283;12029;6551;313211;5439;62086;1078;NA;NA;NA;5758736;Colorado
1824;2021-01-23;CT;CTA;Connecticut;3565287;492850;306796;13824;8605;264042;7406;37098;1041;NA;NA;NA;3565287;Connecticut
1824;2021-01-23;DC;DCA;District of Columbia;705749;91025;59793;12898;8472;47088;6672;12649;1792;NA;NA;NA;705749;District of Columbia
1824;2021-01-23;DD2;DD2;Dept of Defense;0;677025;311567;0;0;274128;0;31730;0;NA;NA;NA;NA;NA
1824;2021-01-23;DE;DEA;Delaware;973764;116325;60023;11946;6164;49442;5077;10448;1073;NA;NA;NA;973764;Delaware
1824;2021-01-23;FL;FLA;Florida;21477737;2908275;1489003;13541;6933;1333116;6207;152209;709;NA;NA;NA;21477737;Florida
1824;2021-01-23;FM;FMA;Federated States of Micronesia;103643;13600;2752;13122;2655;2749;2652;3;3;NA;NA;NA;NA;NA
1824;2021-01-23;GA;GAA;Georgia;10617423;1235775;604067;11639;5689;534161;5031;59965;565;NA;NA;NA;10617423;Georgia
1824;2021-01-23;GU;GUA;Guam;165768;34300;3791;20692;2287;3785;2283;0;0;NA;NA;NA;165718;NA
1824;2021-01-23;HI;HIA;Hawaii;1415872;191575;84792;13531;5989;67990;4802;16802;1187;NA;NA;NA;1415872;Hawaii
1824;2021-01-23;IA;IAA;Iowa;3155070;361475;180110;11457;5709;151145;4791;26426;838;NA;NA;NA;3155070;Iowa
1824;2021-01-23;ID;IDA;Idaho;1787065;181100;82640;10134;4624;68292;3821;13711;767;NA;NA;NA;1787065;Idaho
1824;2021-01-23;IH2;IH2;Indian Health Svc;0;357850;143678;0;0;120761;0;21677;0;NA;NA;NA;NA;NA
1824;2021-01-23;IL;ILA;Illinois;12671821;1417250;654752;11184;5167;518779;4094;128907;1017;NA;NA;NA;12671821;Illinois
1824;2021-01-23;IN;INA;Indiana;6732219;841725;446029;12503;6625;367944;5465;77985;1158;NA;NA;NA;6732219;Indiana
1824;2021-01-23;KS;KSA;Kansas;2913314;348175;144909;11951;4974;122813;4216;20883;717;NA;NA;NA;2913314;Kansas
1824;2021-01-23;KY;KYA;Kentucky;4467673;471000;270960;10542;6065;243620;5453;25566;572;NA;NA;NA;4467673;Kentucky
1824;2021-01-23;LA;LAA;Louisiana;4648794;543700;315023;11696;6776;272630;5865;41788;899;NA;NA;NA;4648794;Louisiana
1824;2021-01-23;MA;MAA;Massachusetts;6892503;859175;392967;12465;5701;334514;4853;57869;840;NA;NA;NA;6949503;Massachusetts
1824;2021-01-23;MD;MDA;Maryland;6045680;742175;307411;12276;5085;272901;4514;34090;564;NA;NA;NA;6045680;Maryland
1824;2021-01-23;ME;MEA;Maine;1344212;178450;93003;13275;6919;74110;5513;17562;1306;NA;NA;NA;1344212;Maine
1824;2021-01-23;MH;MHA;Marshall Islands;58413;13600;2873;23282;4918;2840;4862;3;5;NA;NA;NA;NA;NA
